title,platform,genre,publisher,vg_score,critic_score,user_score,total_shipped,aisan_sales,north_american_sales,japan_sales,european_sales,Production Cost,release_year
3491.0,2.0,6.0,2.0,32.0,0.0,10.0,140.0,198.0,4.0,444.0,26.0,575.0,15.0
3109.0,3.0,7.0,7.0,14.0,38.0,1.0,118.0,198.0,15.0,490.0,10.0,195.0,0.0
3601.0,2.0,6.0,6.0,14.0,6.0,15.0,300.0,177.0,109.0,408.0,505.0,260.0,3.0
146.0,4.0,2.0,5.0,35.0,58.0,0.0,367.0,198.0,92.0,19.0,308.0,236.0,0.0
848.0,5.0,5.0,7.0,14.0,56.0,1.0,271.0,38.0,49.0,6.0,58.0,467.0,11.0
282.0,2.0,7.0,0.0,3.0,65.0,0.0,253.0,274.0,93.0,155.0,636.0,454.0,2.0
2978.0,2.0,5.0,6.0,35.0,28.0,2.0,16.0,315.0,279.0,331.0,343.0,295.0,12.0
3988.0,0.0,3.0,0.0,14.0,3.0,4.0,72.0,198.0,0.0,499.0,564.0,175.0,9.0
3117.0,9.0,7.0,0.0,1.0,48.0,8.0,240.0,244.0,195.0,349.0,461.0,306.0,0.0
128.0,3.0,5.0,0.0,2.0,20.0,21.0,214.0,198.0,8.0,330.0,5.0,149.0,0.0
3340.0,2.0,3.0,1.0,2.0,48.0,21.0,164.0,682.0,656.0,57.0,661.0,147.0,1.0
1210.0,8.0,5.0,4.0,2.0,18.0,10.0,219.0,588.0,603.0,296.0,310.0,42.0,8.0
1284.0,2.0,0.0,7.0,32.0,48.0,3.0,149.0,406.0,668.0,264.0,233.0,163.0,1.0
1227.0,8.0,6.0,2.0,7.0,48.0,21.0,134.0,631.0,249.0,64.0,162.0,418.0,8.0
2611.0,0.0,7.0,0.0,1.0,0.0,1.0,202.0,198.0,2.0,128.0,540.0,405.0,7.0
1249.0,5.0,0.0,5.0,35.0,18.0,10.0,167.0,198.0,1.0,303.0,1.0,355.0,15.0
634.0,2.0,6.0,6.0,0.0,48.0,0.0,129.0,198.0,409.0,451.0,3.0,590.0,7.0
1946.0,5.0,0.0,3.0,23.0,11.0,6.0,104.0,198.0,6.0,425.0,394.0,211.0,11.0
377.0,5.0,6.0,2.0,9.0,11.0,1.0,369.0,198.0,9.0,1.0,8.0,233.0,12.0
1891.0,4.0,7.0,7.0,3.0,0.0,1.0,108.0,198.0,61.0,376.0,1.0,352.0,6.0
3711.0,0.0,0.0,2.0,2.0,38.0,8.0,112.0,198.0,122.0,0.0,470.0,5.0,9.0
1947.0,2.0,3.0,2.0,23.0,11.0,6.0,125.0,199.0,658.0,540.0,681.0,444.0,14.0
1963.0,4.0,4.0,6.0,1.0,48.0,0.0,106.0,683.0,102.0,377.0,540.0,211.0,6.0
1881.0,5.0,7.0,2.0,32.0,38.0,1.0,69.0,198.0,31.0,146.0,0.0,416.0,15.0
3307.0,2.0,0.0,4.0,35.0,58.0,15.0,199.0,434.0,337.0,290.0,440.0,536.0,8.0
23.0,2.0,0.0,4.0,35.0,3.0,6.0,165.0,361.0,288.0,550.0,434.0,338.0,18.0
3247.0,4.0,3.0,3.0,1.0,6.0,1.0,339.0,198.0,16.0,150.0,12.0,458.0,0.0
77.0,4.0,6.0,7.0,2.0,57.0,1.0,59.0,608.0,200.0,474.0,463.0,296.0,1.0
1212.0,4.0,7.0,5.0,1.0,48.0,0.0,190.0,198.0,434.0,5.0,537.0,452.0,0.0
162.0,2.0,0.0,5.0,35.0,18.0,6.0,309.0,248.0,205.0,480.0,238.0,467.0,8.0
2429.0,0.0,5.0,7.0,32.0,58.0,3.0,193.0,198.0,5.0,198.0,157.0,326.0,7.0
3793.0,5.0,7.0,7.0,32.0,11.0,8.0,197.0,198.0,469.0,493.0,6.0,43.0,11.0
1727.0,4.0,7.0,0.0,7.0,3.0,21.0,301.0,481.0,258.0,548.0,666.0,263.0,7.0
2478.0,2.0,5.0,6.0,0.0,65.0,0.0,113.0,164.0,304.0,276.0,481.0,186.0,7.0
3450.0,2.0,3.0,0.0,35.0,65.0,4.0,21.0,330.0,259.0,240.0,302.0,242.0,14.0
2562.0,8.0,0.0,3.0,14.0,18.0,0.0,276.0,63.0,96.0,174.0,629.0,312.0,9.0
3441.0,2.0,0.0,0.0,9.0,38.0,1.0,361.0,134.0,98.0,88.0,415.0,213.0,17.0
1119.0,3.0,0.0,0.0,1.0,6.0,21.0,276.0,103.0,264.0,316.0,406.0,240.0,0.0
1806.0,4.0,6.0,7.0,35.0,0.0,21.0,113.0,198.0,10.0,163.0,7.0,202.0,2.0
3282.0,0.0,5.0,4.0,14.0,65.0,10.0,155.0,198.0,8.0,315.0,549.0,406.0,9.0
129.0,2.0,5.0,5.0,1.0,3.0,1.0,361.0,242.0,391.0,107.0,506.0,179.0,3.0
1202.0,4.0,0.0,4.0,0.0,48.0,10.0,90.0,198.0,331.0,1.0,483.0,12.0,6.0
1726.0,4.0,0.0,2.0,9.0,35.0,15.0,259.0,198.0,6.0,152.0,4.0,268.0,4.0
1336.0,3.0,0.0,0.0,23.0,18.0,10.0,267.0,619.0,419.0,211.0,372.0,30.0,0.0
2635.0,0.0,7.0,7.0,3.0,11.0,6.0,205.0,198.0,3.0,169.0,0.0,90.0,8.0
416.0,6.0,1.0,1.0,14.0,0.0,10.0,194.0,197.0,286.0,253.0,683.0,123.0,19.0
3324.0,0.0,7.0,7.0,7.0,38.0,21.0,227.0,198.0,123.0,0.0,361.0,304.0,9.0
1314.0,8.0,5.0,4.0,14.0,3.0,4.0,362.0,286.0,143.0,159.0,400.0,413.0,11.0
3317.0,5.0,2.0,5.0,2.0,47.0,4.0,64.0,56.0,306.0,446.0,294.0,263.0,9.0
709.0,2.0,7.0,0.0,35.0,58.0,4.0,231.0,141.0,443.0,59.0,564.0,62.0,2.0
2941.0,4.0,7.0,0.0,1.0,6.0,0.0,103.0,201.0,197.0,449.0,172.0,130.0,4.0
3847.0,0.0,7.0,3.0,32.0,65.0,6.0,97.0,198.0,0.0,156.0,479.0,415.0,7.0
1379.0,0.0,6.0,7.0,1.0,38.0,8.0,189.0,198.0,16.0,154.0,329.0,375.0,8.0
2083.0,4.0,0.0,4.0,7.0,6.0,6.0,363.0,198.0,231.0,0.0,143.0,285.0,8.0
719.0,4.0,4.0,2.0,1.0,48.0,4.0,95.0,679.0,284.0,269.0,418.0,141.0,5.0
3713.0,4.0,2.0,4.0,7.0,11.0,3.0,250.0,198.0,15.0,289.0,11.0,339.0,2.0
1311.0,2.0,0.0,4.0,35.0,11.0,4.0,95.0,230.0,379.0,99.0,139.0,71.0,17.0
591.0,8.0,7.0,2.0,2.0,3.0,10.0,127.0,67.0,480.0,153.0,426.0,520.0,9.0
2473.0,4.0,7.0,6.0,35.0,28.0,6.0,79.0,651.0,170.0,145.0,526.0,226.0,6.0
3119.0,8.0,4.0,0.0,32.0,28.0,8.0,130.0,250.0,646.0,136.0,369.0,549.0,9.0
274.0,2.0,0.0,6.0,23.0,49.0,15.0,240.0,331.0,543.0,274.0,664.0,21.0,10.0
2097.0,5.0,5.0,7.0,9.0,6.0,8.0,241.0,198.0,4.0,504.0,0.0,542.0,8.0
3127.0,4.0,6.0,5.0,0.0,48.0,3.0,247.0,473.0,276.0,156.0,644.0,308.0,6.0
1031.0,8.0,5.0,2.0,20.0,52.0,8.0,123.0,103.0,243.0,471.0,675.0,385.0,7.0
3617.0,0.0,3.0,1.0,7.0,37.0,4.0,197.0,98.0,47.0,277.0,111.0,536.0,7.0
2824.0,8.0,5.0,4.0,10.0,22.0,0.0,279.0,531.0,447.0,90.0,433.0,475.0,8.0
2447.0,2.0,0.0,2.0,1.0,65.0,0.0,144.0,474.0,684.0,229.0,374.0,81.0,6.0
607.0,0.0,0.0,1.0,0.0,28.0,6.0,266.0,198.0,310.0,18.0,267.0,94.0,7.0
700.0,0.0,4.0,7.0,35.0,6.0,10.0,264.0,198.0,2.0,199.0,111.0,23.0,9.0
789.0,2.0,1.0,3.0,23.0,11.0,15.0,92.0,79.0,120.0,476.0,172.0,109.0,19.0
1910.0,2.0,5.0,1.0,9.0,38.0,10.0,258.0,672.0,175.0,295.0,168.0,108.0,9.0
1280.0,4.0,2.0,7.0,0.0,38.0,10.0,263.0,198.0,22.0,540.0,17.0,465.0,4.0
2706.0,4.0,0.0,3.0,14.0,0.0,10.0,125.0,573.0,432.0,536.0,508.0,99.0,6.0
2247.0,3.0,7.0,1.0,32.0,28.0,4.0,181.0,264.0,506.0,440.0,445.0,254.0,3.0
2533.0,0.0,0.0,4.0,23.0,49.0,0.0,314.0,198.0,43.0,37.0,4.0,373.0,5.0
910.0,4.0,4.0,4.0,9.0,18.0,15.0,298.0,198.0,2.0,524.0,1.0,330.0,2.0
1711.0,6.0,5.0,3.0,9.0,38.0,0.0,218.0,349.0,466.0,91.0,100.0,89.0,16.0
327.0,2.0,5.0,2.0,2.0,58.0,4.0,10.0,61.0,221.0,277.0,148.0,363.0,6.0
1199.0,2.0,0.0,7.0,32.0,65.0,1.0,308.0,414.0,406.0,139.0,458.0,116.0,4.0
672.0,2.0,5.0,3.0,2.0,65.0,21.0,232.0,431.0,267.0,249.0,665.0,316.0,5.0
3185.0,2.0,6.0,7.0,14.0,30.0,8.0,147.0,290.0,98.0,382.0,515.0,330.0,1.0
3315.0,4.0,2.0,2.0,9.0,58.0,8.0,61.0,386.0,221.0,237.0,535.0,501.0,5.0
2058.0,0.0,4.0,7.0,32.0,3.0,4.0,138.0,405.0,245.0,409.0,352.0,364.0,6.0
2197.0,4.0,4.0,5.0,9.0,0.0,10.0,63.0,198.0,27.0,145.0,21.0,507.0,2.0
2863.0,5.0,4.0,3.0,9.0,3.0,15.0,147.0,198.0,4.0,285.0,12.0,241.0,10.0
147.0,3.0,4.0,7.0,1.0,6.0,21.0,262.0,13.0,235.0,431.0,619.0,62.0,2.0
2622.0,2.0,7.0,6.0,3.0,11.0,3.0,163.0,641.0,397.0,97.0,205.0,193.0,3.0
3037.0,8.0,6.0,0.0,32.0,48.0,2.0,112.0,470.0,191.0,490.0,584.0,159.0,9.0
1137.0,8.0,4.0,2.0,35.0,28.0,15.0,246.0,628.0,606.0,542.0,668.0,566.0,19.0
940.0,0.0,6.0,6.0,14.0,48.0,8.0,244.0,198.0,4.0,308.0,446.0,340.0,8.0
324.0,2.0,5.0,2.0,23.0,46.0,10.0,30.0,418.0,148.0,129.0,487.0,353.0,3.0
3222.0,2.0,0.0,0.0,23.0,11.0,8.0,169.0,443.0,592.0,492.0,656.0,524.0,8.0
529.0,0.0,6.0,5.0,35.0,18.0,0.0,188.0,198.0,12.0,230.0,144.0,239.0,9.0
2293.0,2.0,0.0,6.0,1.0,11.0,21.0,203.0,186.0,249.0,92.0,529.0,99.0,3.0
1596.0,0.0,0.0,3.0,9.0,65.0,4.0,265.0,198.0,14.0,519.0,21.0,1.0,9.0
3156.0,8.0,4.0,6.0,9.0,28.0,4.0,239.0,2.0,201.0,310.0,272.0,363.0,9.0
947.0,2.0,4.0,7.0,32.0,0.0,4.0,285.0,409.0,529.0,345.0,655.0,467.0,7.0
732.0,8.0,3.0,3.0,23.0,0.0,21.0,273.0,319.0,598.0,67.0,312.0,62.0,9.0
944.0,0.0,4.0,0.0,32.0,58.0,3.0,308.0,198.0,24.0,307.0,7.0,3.0,9.0
409.0,3.0,3.0,1.0,7.0,58.0,3.0,231.0,557.0,390.0,261.0,609.0,77.0,3.0
1911.0,2.0,7.0,6.0,35.0,6.0,15.0,262.0,388.0,283.0,531.0,266.0,591.0,5.0
477.0,5.0,0.0,7.0,9.0,18.0,1.0,201.0,17.0,374.0,356.0,582.0,38.0,13.0
758.0,2.0,6.0,4.0,14.0,58.0,4.0,322.0,239.0,433.0,504.0,217.0,199.0,12.0
3956.0,0.0,3.0,6.0,32.0,18.0,10.0,185.0,198.0,10.0,469.0,0.0,247.0,8.0
1642.0,5.0,4.0,4.0,32.0,0.0,21.0,82.0,198.0,6.0,97.0,463.0,0.0,11.0
220.0,0.0,3.0,5.0,2.0,6.0,10.0,368.0,198.0,21.0,432.0,441.0,230.0,9.0
3459.0,8.0,5.0,5.0,23.0,3.0,3.0,105.0,374.0,542.0,511.0,574.0,487.0,0.0
858.0,2.0,0.0,7.0,14.0,58.0,4.0,76.0,659.0,216.0,409.0,287.0,290.0,9.0
2616.0,2.0,7.0,3.0,1.0,65.0,1.0,251.0,276.0,437.0,428.0,419.0,315.0,1.0
315.0,2.0,5.0,4.0,3.0,0.0,1.0,235.0,680.0,323.0,255.0,234.0,222.0,3.0
1412.0,0.0,6.0,0.0,35.0,6.0,1.0,176.0,198.0,365.0,3.0,439.0,446.0,8.0
3730.0,2.0,5.0,6.0,2.0,38.0,21.0,339.0,279.0,140.0,325.0,671.0,450.0,3.0
2697.0,8.0,3.0,2.0,3.0,3.0,4.0,102.0,11.0,110.0,496.0,242.0,75.0,9.0
2204.0,3.0,4.0,6.0,35.0,6.0,8.0,283.0,198.0,21.0,127.0,14.0,575.0,0.0
2876.0,4.0,7.0,0.0,1.0,60.0,0.0,256.0,73.0,81.0,448.0,62.0,168.0,1.0
605.0,2.0,5.0,4.0,1.0,11.0,3.0,184.0,429.0,557.0,134.0,250.0,202.0,6.0
2438.0,4.0,7.0,2.0,35.0,3.0,21.0,219.0,198.0,291.0,7.0,396.0,272.0,0.0
3501.0,2.0,3.0,4.0,9.0,18.0,15.0,263.0,198.0,0.0,96.0,210.0,574.0,11.0
424.0,3.0,7.0,0.0,3.0,6.0,15.0,261.0,442.0,271.0,511.0,367.0,226.0,0.0
1716.0,5.0,5.0,7.0,33.0,59.0,17.0,88.0,200.0,132.0,7.0,91.0,568.0,9.0
535.0,4.0,5.0,0.0,32.0,3.0,21.0,229.0,187.0,143.0,0.0,96.0,240.0,4.0
350.0,2.0,3.0,5.0,23.0,49.0,15.0,18.0,621.0,338.0,522.0,673.0,557.0,10.0
1546.0,4.0,4.0,0.0,23.0,11.0,2.0,229.0,198.0,5.0,238.0,4.0,255.0,3.0
1843.0,2.0,6.0,6.0,32.0,48.0,4.0,298.0,335.0,484.0,522.0,278.0,301.0,4.0
2261.0,4.0,7.0,3.0,1.0,48.0,10.0,118.0,198.0,19.0,375.0,15.0,119.0,3.0
3015.0,2.0,0.0,5.0,1.0,65.0,8.0,368.0,493.0,441.0,519.0,652.0,568.0,6.0
2026.0,2.0,5.0,6.0,23.0,65.0,1.0,34.0,489.0,415.0,335.0,221.0,374.0,18.0
2496.0,0.0,6.0,7.0,35.0,58.0,6.0,262.0,198.0,293.0,106.0,0.0,223.0,7.0
223.0,2.0,5.0,7.0,9.0,58.0,1.0,127.0,555.0,207.0,509.0,548.0,372.0,7.0
3646.0,2.0,5.0,0.0,14.0,28.0,2.0,321.0,80.0,263.0,230.0,176.0,239.0,15.0
2714.0,6.0,7.0,3.0,9.0,0.0,3.0,107.0,198.0,3.0,484.0,123.0,223.0,16.0
224.0,2.0,5.0,2.0,2.0,48.0,0.0,285.0,198.0,416.0,520.0,11.0,329.0,9.0
2271.0,6.0,7.0,0.0,35.0,38.0,2.0,352.0,198.0,25.0,170.0,8.0,332.0,18.0
553.0,4.0,0.0,3.0,7.0,38.0,15.0,227.0,198.0,374.0,0.0,433.0,382.0,9.0
1968.0,0.0,3.0,3.0,23.0,11.0,6.0,128.0,198.0,27.0,180.0,226.0,500.0,7.0
2065.0,4.0,0.0,4.0,1.0,65.0,10.0,117.0,177.0,402.0,161.0,208.0,548.0,2.0
2696.0,8.0,3.0,4.0,14.0,11.0,6.0,239.0,524.0,301.0,501.0,331.0,337.0,7.0
2104.0,2.0,0.0,4.0,35.0,11.0,1.0,333.0,85.0,472.0,155.0,89.0,276.0,1.0
3189.0,4.0,4.0,2.0,2.0,6.0,21.0,170.0,198.0,7.0,414.0,5.0,334.0,1.0
491.0,2.0,7.0,5.0,2.0,6.0,4.0,132.0,356.0,149.0,390.0,215.0,45.0,8.0
2442.0,0.0,6.0,4.0,0.0,6.0,2.0,292.0,67.0,661.0,308.0,191.0,393.0,9.0
1166.0,2.0,7.0,0.0,35.0,52.0,3.0,37.0,552.0,544.0,440.0,210.0,32.0,13.0
2649.0,2.0,6.0,0.0,9.0,28.0,2.0,232.0,198.0,171.0,285.0,5.0,47.0,11.0
2347.0,2.0,3.0,6.0,35.0,6.0,2.0,170.0,628.0,264.0,141.0,138.0,330.0,4.0
938.0,0.0,6.0,2.0,3.0,58.0,6.0,186.0,198.0,4.0,434.0,457.0,617.0,9.0
121.0,5.0,0.0,5.0,35.0,35.0,1.0,169.0,198.0,21.0,3.0,23.0,48.0,11.0
3649.0,1.0,6.0,0.0,14.0,58.0,2.0,208.0,58.0,368.0,438.0,550.0,211.0,19.0
1893.0,4.0,7.0,2.0,7.0,18.0,10.0,137.0,4.0,50.0,109.0,39.0,305.0,3.0
2386.0,2.0,0.0,2.0,14.0,0.0,8.0,232.0,394.0,221.0,415.0,552.0,148.0,14.0
13.0,2.0,4.0,2.0,35.0,38.0,8.0,211.0,295.0,656.0,523.0,118.0,41.0,5.0
1732.0,2.0,0.0,1.0,32.0,6.0,1.0,127.0,679.0,295.0,205.0,337.0,413.0,3.0
2069.0,5.0,6.0,1.0,32.0,65.0,0.0,76.0,198.0,5.0,13.0,384.0,332.0,6.0
2261.0,3.0,7.0,3.0,9.0,28.0,3.0,163.0,183.0,128.0,207.0,618.0,346.0,3.0
2380.0,0.0,6.0,2.0,1.0,52.0,4.0,94.0,5.0,453.0,492.0,672.0,553.0,5.0
5.0,0.0,3.0,4.0,32.0,48.0,4.0,189.0,481.0,253.0,308.0,190.0,1.0,12.0
3757.0,4.0,2.0,2.0,0.0,3.0,1.0,292.0,93.0,106.0,246.0,518.0,43.0,5.0
742.0,4.0,4.0,5.0,1.0,65.0,0.0,257.0,333.0,396.0,274.0,539.0,350.0,5.0
1102.0,5.0,5.0,7.0,14.0,3.0,0.0,203.0,225.0,83.0,9.0,163.0,573.0,12.0
3291.0,1.0,0.0,1.0,9.0,18.0,6.0,360.0,14.0,251.0,552.0,370.0,323.0,17.0
1004.0,0.0,0.0,0.0,14.0,18.0,10.0,143.0,250.0,163.0,375.0,363.0,418.0,8.0
1927.0,0.0,3.0,0.0,14.0,28.0,6.0,194.0,198.0,1.0,90.0,25.0,55.0,7.0
2914.0,2.0,0.0,6.0,23.0,0.0,10.0,68.0,40.0,383.0,83.0,671.0,351.0,0.0
3248.0,4.0,3.0,7.0,3.0,6.0,15.0,198.0,605.0,136.0,211.0,122.0,113.0,2.0
2181.0,2.0,0.0,7.0,32.0,11.0,10.0,332.0,198.0,0.0,151.0,512.0,331.0,4.0
2627.0,2.0,5.0,5.0,23.0,11.0,1.0,9.0,499.0,168.0,408.0,179.0,1.0,15.0
1918.0,5.0,7.0,3.0,32.0,48.0,0.0,85.0,198.0,14.0,376.0,4.0,476.0,16.0
685.0,4.0,4.0,0.0,32.0,38.0,6.0,92.0,33.0,64.0,192.0,50.0,2.0,4.0
1072.0,2.0,7.0,2.0,0.0,65.0,8.0,307.0,663.0,149.0,508.0,635.0,500.0,8.0
7.0,6.0,0.0,7.0,14.0,18.0,21.0,3.0,673.0,289.0,207.0,662.0,88.0,19.0
17.0,8.0,5.0,6.0,11.0,38.0,3.0,348.0,269.0,173.0,194.0,413.0,41.0,8.0
733.0,2.0,6.0,1.0,2.0,6.0,10.0,137.0,83.0,424.0,133.0,174.0,211.0,6.0
3852.0,2.0,6.0,5.0,0.0,18.0,1.0,229.0,571.0,467.0,125.0,423.0,277.0,4.0
1396.0,0.0,0.0,0.0,32.0,58.0,15.0,270.0,198.0,264.0,4.0,116.0,268.0,8.0
221.0,4.0,7.0,4.0,7.0,58.0,2.0,205.0,198.0,27.0,107.0,21.0,153.0,6.0
1312.0,4.0,0.0,0.0,3.0,38.0,1.0,259.0,486.0,393.0,533.0,303.0,115.0,3.0
3237.0,4.0,2.0,7.0,2.0,28.0,0.0,68.0,198.0,432.0,2.0,465.0,606.0,9.0
3868.0,2.0,5.0,0.0,3.0,3.0,2.0,360.0,148.0,132.0,314.0,518.0,73.0,6.0
1827.0,0.0,6.0,2.0,7.0,48.0,8.0,209.0,198.0,24.0,453.0,533.0,344.0,9.0
55.0,4.0,7.0,5.0,3.0,11.0,3.0,278.0,495.0,107.0,357.0,569.0,37.0,3.0
148.0,3.0,4.0,3.0,14.0,38.0,2.0,120.0,499.0,127.0,96.0,541.0,380.0,3.0
690.0,2.0,3.0,6.0,3.0,18.0,4.0,105.0,483.0,325.0,518.0,215.0,78.0,7.0
2639.0,2.0,0.0,4.0,32.0,58.0,15.0,184.0,514.0,306.0,154.0,580.0,357.0,2.0
1198.0,4.0,0.0,2.0,7.0,65.0,0.0,248.0,198.0,398.0,0.0,248.0,261.0,9.0
1976.0,2.0,5.0,0.0,9.0,18.0,1.0,87.0,412.0,632.0,182.0,406.0,416.0,12.0
844.0,0.0,0.0,1.0,32.0,18.0,0.0,223.0,198.0,271.0,4.0,331.0,522.0,12.0
1882.0,3.0,7.0,6.0,32.0,38.0,1.0,161.0,421.0,217.0,549.0,313.0,115.0,3.0
3669.0,2.0,4.0,4.0,23.0,38.0,15.0,302.0,314.0,337.0,542.0,571.0,510.0,9.0
664.0,2.0,5.0,6.0,0.0,38.0,15.0,225.0,192.0,473.0,351.0,543.0,179.0,8.0
836.0,2.0,5.0,0.0,9.0,3.0,0.0,166.0,594.0,304.0,59.0,285.0,266.0,0.0
2644.0,2.0,7.0,5.0,0.0,38.0,3.0,299.0,198.0,383.0,492.0,0.0,201.0,7.0
2646.0,2.0,7.0,4.0,14.0,51.0,2.0,150.0,198.0,212.0,411.0,9.0,152.0,13.0
2922.0,6.0,0.0,6.0,35.0,0.0,21.0,234.0,198.0,2.0,464.0,559.0,438.0,18.0
2987.0,4.0,7.0,0.0,7.0,28.0,10.0,260.0,198.0,35.0,153.0,27.0,113.0,1.0
2337.0,5.0,4.0,6.0,9.0,27.0,15.0,232.0,104.0,62.0,4.0,85.0,549.0,8.0
1123.0,4.0,4.0,0.0,35.0,18.0,8.0,260.0,198.0,5.0,438.0,4.0,228.0,8.0
3005.0,8.0,0.0,1.0,14.0,28.0,3.0,254.0,284.0,384.0,446.0,222.0,415.0,10.0
567.0,4.0,0.0,1.0,14.0,28.0,10.0,145.0,291.0,316.0,350.0,352.0,330.0,8.0
686.0,0.0,3.0,2.0,23.0,58.0,1.0,367.0,198.0,123.0,379.0,13.0,176.0,9.0
3737.0,2.0,4.0,5.0,0.0,11.0,2.0,313.0,86.0,681.0,431.0,656.0,386.0,9.0
1683.0,6.0,4.0,3.0,23.0,3.0,4.0,73.0,534.0,435.0,113.0,278.0,294.0,19.0
809.0,5.0,2.0,1.0,35.0,28.0,6.0,203.0,198.0,3.0,526.0,100.0,160.0,12.0
257.0,2.0,5.0,2.0,35.0,0.0,3.0,297.0,578.0,566.0,490.0,678.0,330.0,1.0
313.0,3.0,4.0,7.0,35.0,11.0,10.0,190.0,198.0,2.0,181.0,1.0,101.0,1.0
470.0,2.0,7.0,2.0,32.0,65.0,3.0,102.0,37.0,123.0,211.0,295.0,454.0,7.0
2220.0,5.0,7.0,3.0,23.0,58.0,3.0,348.0,111.0,154.0,4.0,26.0,323.0,11.0
3259.0,3.0,4.0,4.0,14.0,3.0,3.0,306.0,198.0,14.0,302.0,9.0,268.0,0.0
2530.0,0.0,6.0,7.0,1.0,28.0,0.0,174.0,32.0,70.0,242.0,47.0,199.0,7.0
462.0,0.0,3.0,6.0,35.0,58.0,0.0,79.0,53.0,136.0,82.0,195.0,104.0,7.0
1291.0,8.0,2.0,4.0,9.0,58.0,8.0,330.0,16.0,646.0,230.0,456.0,302.0,11.0
753.0,0.0,0.0,1.0,2.0,18.0,2.0,135.0,198.0,518.0,6.0,234.0,429.0,8.0
1073.0,2.0,7.0,6.0,0.0,43.0,10.0,144.0,208.0,368.0,200.0,467.0,115.0,9.0
841.0,4.0,0.0,2.0,23.0,58.0,3.0,274.0,198.0,39.0,481.0,1.0,0.0,6.0
1306.0,2.0,0.0,3.0,14.0,3.0,3.0,331.0,198.0,111.0,465.0,1.0,118.0,9.0
2806.0,5.0,4.0,5.0,7.0,38.0,15.0,266.0,37.0,23.0,15.0,64.0,365.0,6.0
3746.0,0.0,0.0,7.0,3.0,58.0,3.0,155.0,268.0,249.0,460.0,386.0,338.0,7.0
1250.0,8.0,0.0,3.0,23.0,28.0,21.0,236.0,159.0,397.0,114.0,341.0,275.0,7.0
958.0,2.0,5.0,0.0,35.0,18.0,3.0,63.0,15.0,184.0,412.0,222.0,374.0,1.0
813.0,8.0,4.0,6.0,23.0,28.0,3.0,366.0,443.0,476.0,195.0,455.0,265.0,10.0
3592.0,0.0,7.0,0.0,9.0,38.0,21.0,315.0,198.0,18.0,88.0,548.0,302.0,8.0
58.0,2.0,0.0,0.0,32.0,0.0,10.0,323.0,478.0,258.0,226.0,543.0,21.0,0.0
1364.0,2.0,5.0,2.0,23.0,28.0,6.0,273.0,638.0,350.0,339.0,644.0,329.0,5.0
130.0,2.0,5.0,7.0,23.0,18.0,0.0,111.0,237.0,400.0,383.0,397.0,211.0,9.0
1395.0,4.0,0.0,2.0,0.0,3.0,8.0,312.0,198.0,356.0,3.0,133.0,452.0,6.0
3784.0,2.0,0.0,7.0,3.0,38.0,4.0,53.0,544.0,246.0,125.0,315.0,0.0,9.0
1350.0,2.0,0.0,1.0,3.0,48.0,2.0,302.0,245.0,431.0,360.0,180.0,577.0,6.0
3294.0,2.0,6.0,6.0,35.0,28.0,8.0,197.0,198.0,588.0,83.0,2.0,419.0,8.0
1885.0,2.0,7.0,3.0,7.0,0.0,15.0,177.0,513.0,406.0,544.0,88.0,312.0,9.0
2932.0,2.0,0.0,1.0,9.0,3.0,6.0,277.0,198.0,636.0,360.0,3.0,303.0,6.0
3800.0,5.0,2.0,5.0,9.0,44.0,4.0,320.0,198.0,15.0,170.0,17.0,422.0,11.0
1864.0,0.0,0.0,0.0,1.0,58.0,21.0,324.0,198.0,3.0,118.0,581.0,308.0,9.0
167.0,2.0,0.0,5.0,9.0,3.0,6.0,323.0,314.0,245.0,464.0,557.0,423.0,15.0
3664.0,2.0,7.0,6.0,14.0,6.0,1.0,164.0,642.0,412.0,396.0,270.0,482.0,0.0
1176.0,2.0,0.0,2.0,14.0,6.0,2.0,192.0,377.0,722.0,103.0,627.0,516.0,4.0
1105.0,0.0,6.0,7.0,23.0,48.0,21.0,40.0,198.0,473.0,101.0,130.0,259.0,7.0
2552.0,4.0,4.0,0.0,1.0,38.0,2.0,211.0,447.0,312.0,75.0,143.0,32.0,6.0
808.0,2.0,7.0,5.0,32.0,6.0,0.0,338.0,28.0,104.0,344.0,503.0,119.0,8.0
1533.0,2.0,6.0,6.0,7.0,28.0,4.0,63.0,501.0,667.0,520.0,164.0,380.0,5.0
805.0,4.0,5.0,2.0,3.0,11.0,10.0,322.0,36.0,66.0,60.0,51.0,269.0,2.0
1042.0,4.0,7.0,4.0,32.0,6.0,10.0,314.0,233.0,210.0,487.0,613.0,500.0,6.0
2726.0,2.0,4.0,2.0,7.0,48.0,8.0,299.0,88.0,122.0,123.0,546.0,295.0,8.0
2370.0,3.0,4.0,3.0,0.0,11.0,21.0,178.0,198.0,8.0,338.0,5.0,568.0,1.0
3017.0,4.0,2.0,0.0,3.0,0.0,15.0,220.0,198.0,6.0,254.0,4.0,154.0,5.0
14.0,2.0,4.0,0.0,9.0,28.0,8.0,280.0,198.0,710.0,206.0,1.0,315.0,9.0
2071.0,4.0,6.0,3.0,3.0,65.0,10.0,362.0,198.0,15.0,34.0,12.0,37.0,1.0
1076.0,8.0,7.0,2.0,0.0,49.0,15.0,224.0,105.0,320.0,182.0,396.0,427.0,8.0
